###################################
# General GP Parameters
###################################
num experiment runs = 30
num fitness evals = 2000

mu = 20
lambda = 60
comma survival strategy = True
# Default to plus survival strategy if comma is not selected

control bloat = True
p parsimony coefficient = 2

n convergence criterion = 15
termination convergence criterion magnitude = 0.01

###################################
# Parent Selection
###################################
num parents = 10
use fitness proportional parent selection = False
# Default to overselection if FPS is not selected

x overselection = 0.4

###################################
# Mutation
###################################
mutation rate = 0.1
min tree mutation height = 2
max tree mutation height = 4

###################################
# Survival Selection
###################################
use k tournament survival selection = True
# Default to truncation if k-tourny is not selected

k survival selection = 5

###################################
# GP Tree Generation
###################################
max tree generation height = 6
premature end probability = 0.2
ramped half-and-half probability = 0.5

###################################
# World Generation
###################################
width = 10
height = 15
pill density = 50
wall density = 25
num pacmen = 2
num ghosts = 3

num wall carvers = 2
num respawn wall carvers = 2
max wall carver travel distance = 10
min wall carver travel distance = 3

use external seed = False
default seed = 123456789

###################################
# Score 
###################################
fruit spawn probability = 0.05
fruit score = 10

###################################
# Timing
###################################
time multiplier = 2

###################################
# State Evaluator
###################################
max fp constant = 1000

###################################
# Output Files
###################################
log file path = output/BONUS_small_competing_log.txt
soln file path = output/BONUS_small_competing_soln.txt
world file path = output/highest_score_game_sequence_all_time_step_world_file_BONUS_small_competing.txt

###################################
# Seed Value
###################################
seed = 1542491670.5776918

Result Log

Run 1
260	88.85	135
320	99.75	135
380	103.2	158
440	89.85	158
500	82.4	158
560	83.65	158
620	104.35	158
680	88.1	158
740	105.25	158
800	106.2	158
860	96.2	158
920	87.55	158
980	76.9	158
1040	98.95	158
1100	100.5	158
1160	96.1	158
1220	91.5	158
1280	90.4	158
1340	93.7	158
1400	97.8	158
1460	82.15	158
1520	95.75	158
1580	90.15	158
1640	92.9	158
1700	99.25	158
1760	106.1	158
1820	91.2	158
1880	95.8	158
1940	93.3	158
2000	84.1	158

Run 22
20	18.95	37
80	18.95	37
140	55.85	97
200	73.25	100
260	54.95	100
320	72.7	100
380	56.0	100
440	66.8	100
500	65.8	100
560	70.6	100
620	74.4	100
680	74.25	100
740	69.55	100
800	71.45	102
860	72.75	102
920	69.35	102
980	54.7	102
1040	73.7	104
1100	80.2	120
1160	69.65	120
1220	67.4	120
1280	61.65	120
1340	76.2	120
1400	63.2	120
1460	71.0	120
1520	66.3	120
1580	70.55	120
1640	65.75	120
1700	59.8	120
1760	62.75	121
1820	71.8	121
1880	74.7	129
1940	67.8	129
2000	71.0	129

Run 23
20	17.65	55
80	17.65	55
140	49.2	75
200	54.3	82
260	64.15	140
320	74.85	140
380	91.95	140
440	89.1	140
500	83.95	140
560	99.8	140
620	90.9	145
680	96.8	150
740	77.5	150
800	76.95	150
860	71.9	150
920	94.55	150
